DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	RAD51B; MAFG; P2RX6; JAK2; F8; F2; F10; PLAU; SERPINC1; SERPINA1; IFNA21; HBD; FGA; FGB; F11; ITGB3; THBD; LYN; COL1A2; F7; PRKAR1A; F5; F3; PRKAR2A; ANXA8; CD59; PRKACA; RAB5A; PRKACG; F2R; FCER1G; GP5; CAPZA2; ENTPD1; GNAQ; RAB27A; RAC1; HBB; CYP4F2; GNA12; PLAUR; MMRN1; DOCK1; NFE2; SCUBE1; HDAC2; PHF21A; DTNBP1; P2RX4; LNPK; EHD1; CYP4F11; GP6; VPS45; EHD3; EHD2; SERPINA10; RCOR1; PROCR; PROZ;	GO:0007596~blood coagulation	60	171	35.0877192982456	0.0353085056207761	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	FANCG; SPAG6; RNF8; SOX30; RFX2; HSPA2; OCA2; NSUN2; DMC1; TRIP13; PTCHD3; ODF2; MEI1; DPY19L2; CEP57; SIX5; TDRD5; ACRBP; RSPH1; OSBP2; CCDC42; QKI; STRBP; BRIP1; RNF17; IQCG; MKKS; FSCN3; DDX25; UBE2J1; RIMBP3C; FAM9B; FAM9C;	GO:0007286~spermatid development	33	84	39.2857142857143	0.0357117664055583	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	ADCY3; RAMP1; RAMP3; ADCY5; GCG; VIP; PF4; PTHLH; TSHR; NME2; CALCR; ADM; GNAL; PTGIR; GLP1R; GALR1; PTH1R; ADCY1; CALCRL; ADGRF1; ADGRD1; ADM2; GPR65; GPR161; UCN2; GPHA2; GPER1; CALCB; TBXA2R; PTGER3; ADGRD2; ADGRE1; ADGRG5; PTGER4; ADGRE2; GNAQ; ADGRG3; ADGRG7; ADGRB1;	GO:0007189~adenylate cyclase-activating G protein-coupled receptor signaling pathway	39	103	37.8640776699029	0.0359595771081017	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	KIF1B; KIF4A; KIF11; CENPE; KIF5A; DYNC1I2; KIF22; DYNLRB2; KIF2C; KIF15; KIF26A; DNAH17; DNAH10; KIF20A; KIF14; KIF5B; KIF20B; DYNC1I1; DNAH9; KIF9; KIFC3; DNAH6; KIF25; KIF26B; KIF7; DNAH2; WDR63; WDR78; KIF13A; ACTR10; DYNC2H1; KIF24;	GO:0007018~microtubule-based movement	32	81	39.5061728395062	0.0362174073539764	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	TLR4; SDCBP; PJA2; FZD7; APP; SERPINF2; GADD45A; CCR7; LTBR; RASSF2; MAP3K10; STK3; PTK2B; SEMA3A; TPD52L1; TAOK1; SH3RF1; UNC5CL; MTURN; ZNF622; MAP3K5; HIPK2; EDA2R; TRPV4; TLR9; WNT16; MAPK8IP1; NOX1; DUSP22; WNT7B; WNT7A; TNFRSF19;	GO:0046330~positive regulation of JNK cascade	32	81	39.5061728395062	0.0362174073539764	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	CHRM5; CCKBR; NMU; SLC9A4; SLC26A7; SNX10;	GO:0001696~gastric acid secretion	6	7	85.7142857142857	0.0362695491249135	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	RBP4; CDON; HIPK1; PROX1; HIPK2; LRP6;	GO:0060059~embryonic retina morphogenesis in camera-type eye	6	7	85.7142857142857	0.0362695491249135	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	GBA; HPN; ANXA2; AKR1B1; SLC34A1; CAB39;	GO:0097066~response to thyroid hormone	6	7	85.7142857142857	0.0362695491249135	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	RAB5A; LRPAP1; RAB11A; CLTC; LRP1; PICALM;	GO:0150093~amyloid-beta clearance by transcytosis	6	7	85.7142857142857	0.0362695491249135	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	PSMD14; MSTN; PENK; RBP4; BGLAP; S100A8; CYP2E1; GSN; CD14; SPARC; G6PD; HPGD; CHRNB2; CNR1; TBXA2R; CBL; FECH; TNC; HTR1B; ADH6; DRD3; STAT3; LEP; HTR3A; RGS19; CLDN18; ACTR2; RHOA; SLC6A3; BIRC2; PTK2B; ADIPOQ; NTRK3; CDO1; AACS; SETD7; GGH; PEMT;	GO:0045471~response to ethanol	38	100	38	0.0366290617461434	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	ATP6V0E1; ATP2C2; SLC2A10; CYB5A; MT-CO2; MT-CO3; COX6C; COX7C; SLC9A1; ATP6V1B2; ATP6V1C1; COX7A1; COX7B; ATP6V1A; CLCN4; CLCN5; UCP3; ATP6V0D1; SLC9C1; SLC9B1; ATP6AP1L; SLC9A4; SLC4A10; TMCO3; COX8C; SLC4A11; SLC2A12; SLC9A6; ATP6V1G3; SLC46A1; NOX5; ATP6V0B; SLC17A5; SLC2A9; NDUFA4L2; SLC2A8; SLC9A2; SLC2A6; ATP6V1H; ATP6V0A2; ATP6V1D; SLC36A1; ATP1A3;	GO:1902600~proton transmembrane transport	43	116	37.0689655172414	0.0366889186116633	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SOCS3; TNFSF11; PLA2G10; RNMT; KLF4; SPRY2; SYNGR1; MSC; ADAM23; EED; LRAT; MCF2; RARG; GLDC; SSTR1; CTH; RFX2; GCLM; VEGFC; HK2; CTBP2; TLE4; TRIM25; PCOLCE; EFHC2; RIF1; ILDR1; DTX1; NUP35; PDCD10; B3GNT2; WDR35; PCOLCE2; PADI2; MPC1; SNX10; SHMT1;	GO:1990830~cellular response to leukemia inhibitory factor	37	97	38.1443298969072	0.0372984151208102	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	APAF1; OGT; ACSL4; ACSL3; LDHA; ASS1; SERPINC1; PKM; ARSB; POR; IGFBP2; CNR1; TBXA2R; AHCY; SLC6A4; ACSL1; HMGCL; PPARG; GCLM; UCP3; ADIPOQ; SLC6A19; AACS; SFRP2; ABCG5; CCL28;	GO:0007584~response to nutrient	26	63	41.2698412698413	0.0386602515733404	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SHMT1; SHMT2; CBS; PSPH; SRR;	GO:0006563~L-serine metabolic process	5	5	100	0.0386939233049725	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	BDNF; NFATC4; NTRK2; SLC9A6; RAPGEF2;	GO:0031547~brain-derived neurotrophic factor receptor signaling pathway	5	5	100	0.0386939233049725	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	MSH3; MSH2; MSH6; TCF7L2; AXIN2;	GO:0043570~maintenance of DNA repeat elements	5	5	100	0.0386939233049725	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	OXT; EDNRB; OXTR; P2RY1; VIP;	GO:0060406~positive regulation of penile erection	5	5	100	0.0386939233049725	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	CEBPB; NOTCH2; FGL1; RPS6KA1; PROX1;	GO:0072574~hepatocyte proliferation	5	5	100	0.0386939233049725	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	OGT; NGF; NTRK1; IGF1; GSN; IGF1R; FGFR1; NPR3; PTAFR; CA8; IRS1; PIK3CB; RHOA; NCS1; MUC5AC; PITPNM2; GAB2; INPP5F; PIK3C2A; PLCZ1; PI4KAP1; PIK3CD; PLCG1; PLCD3;	GO:0048015~phosphatidylinositol-mediated signaling	24	57	42.1052631578947	0.039098068602886	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SDCBP; INHBA; BMP2; BMP4; TTK; BMPR1A; ACVRL1; GDF10; ACVR1; HFE; GDF7; GDF2; TGFB2; INHBE; MSTN; GDF15; LEFTY1; GDF3; LEFTY2; INHBC; GDF9;	GO:0010862~positive regulation of pathway-restricted SMAD protein phosphorylation	21	48	43.75	0.0391337345154413	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	KDELR3; SEC22B; KIF4A; ARF4; RAB6A; KDELR2; COPB2; NSF; PITPNB; KIF11; ARF3; COPZ1; RAB1A; COG7; CENPE; KIF5A; TMEM115; BNIP1; KIF22; TMED2; KIF2C; COG4; ARFGAP3; KIF15; USE1; STX18; KIF26A; TMED7; TMED3; RAB6C; ATP9A; ERGIC1; RAB41;	GO:0006890~retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	33	85	38.8235294117647	0.0399355944005421	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
down	CNOT1; PATL2; DDX3X; DAPK3; EIF4E2; TYMS; EIF4E; RARA; EIF2AK2; RPS3; IGFBP5; CALR; TIA1; EIF4A3; RPL13A; RGS2; TOB1; NANOS2; RACK1; YBX1; BTG2; PURA; ILF3; CIRBP; CAPRIN1; GRB7; LARP1; GIGYF2; XRN1; CPEB3; RNF139; NANOS1; TSC1; CELF1; PUS7; CELF4; PCIF1; LIN28A; INPP5E; IGF2BP1; CNOT2; PAIP2; CNOT10; FXR1; FXR2; FMR1; CNOT3; PAIP2B; SAMD4B;	GO:0017148~negative regulation of translation	49	78	62.8205128205128	0.0401866676204662	0.883886407684671	1	1	0.99999999999997	0.99999999999997	1
up	OPA1; SLC25A4; MPV17; MEF2A; SLC25A36; MGME1; AKT3; MSTO1;	GO:0000002~mitochondrial genome maintenance	8	12	66.6666666666667	0.0402619076834053	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	CHEK2; ABL1; GADD45A; CASP9; MAPK14; ATAD5; STK33; NBN;	GO:0042770~signal transduction in response to DNA damage	8	12	66.6666666666667	0.0402619076834053	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
down	EVPLL; LCE2B; AGPAT2; FOXN1; KRT34; SCEL; HLA-DRB1; KRT14; INSR; DSP; ATP2A2; KRT15; SPRR1B; SPRR2E; SPRR2D; KRTAP5-9; S100A7; CASP14; NTF4; SPRR1A; SPRR2A; KRT9; WAS; KLK7; YBX1; KRT83; KRT85; ELF3; ATP2C1; SATB1; BNC1; PPARA; LAMB3; LAMC2; KRT32; KRT31; CDSN; CST6; UGCG; LAMA3; ZNF750; GRHL2; EVPL; HOXB13; SPRR2F; SPRR2G; GRHL1; CALML5; SPRR3; KLK5; KRTDAP;	GO:0008544~epidermis development	51	82	62.1951219512195	0.0412708872118842	0.883886407684671	1	1	0.99999999999997	0.99999999999997	1
down	BHLHE40; PER2; HDAC3; CLOCK; PER1; ROCK2; CREB1; DRD4; SFPQ; PML; PPP1CC; HNF4A; MTOR; MAPK8; MAPK9; CSNK1D; CSNK1E; GSK3B; MAPK10; PRKAA2; PPP1CA; PPP1CB; PRKDC; CREM; UBE3A; PPARA; KLF10; NR1H3; HNRNPD; NONO; EZH2; DDB1; CRY2; CCAR2; USP9X; USP7; FBXW7; SPSB4; PPARGC1A; OPN4; MAGEL2; KDM2A;	GO:0042752~regulation of circadian rhythm	42	65	64.6153846153846	0.0413504470276503	0.883886407684671	1	1	0.99999999999997	0.99999999999997	1
up	CCRL2; CXCR6; ACKR2; GPR75; CXCR1; CXCR2; ACKR3; CCR1; CXCR5; CCR2; CCR10; CX3CR1; CCR6; FOXC1; GPR17; PTK2B; ACKR1; CMKLR1; CCL26; CCL23; CCL15; CCL1; CCL14; CXCL1; CCL20; CXCL6; PF4V1; PF4;	GO:0070098~chemokine-mediated signaling pathway	28	70	40	0.0429221509464796	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	RAB29; PPM1D; CFLAR; CUBN; UPK1B; LRAT; LY6G6C; LRG1; TF; CYP2E1; PYGL; GZMA; BMP2; FABP4; NOS2; CD79B; SLC11A1; GPC3; GPM6A; DEFB1; BNIP3; CHIT1; FKBP5; ADIPOQ; GKN2; BANK1; IL27; IFI44; KLHL6; FAM20A; RNF5; REG4; SLC17A5; STOX2; CA5B;	GO:0009617~response to bacterium	35	92	38.0434782608696	0.0429393077488853	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	HIP1; PIK3C2A; ARPC3; ARPC5; SYNJ1; LDLR; TGFA; CD4; TF; CLTB; CD3G; UBB; RALA; IGF2R; CFTR; IL7R; RAB5A; CBL; AVPR2; YWHAB; SFN; ARRB2; AMPH; AGFG1; CLTCL1; AP2S1; ACTB; ACTR3; ACTR2; YWHAG; YWHAZ; ACTG1; CLTC; FCHO2; PICALM; CTTN; DHCR24; ITSN1; VAMP3; LPCAT2; SYT9; REPS2; ARPC1A; STAM; HBEGF; SLC2A8; PACSIN2; SAR1B;	GO:0061024~membrane organization	48	134	35.8208955223881	0.0431331371134014	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	KDM6B; KLF4; TRPM2; IL18RAP; ABL1; MYB; ETS1; AQP1; PCGF2; PPP5C; SIRPA; LCN2; PAX2; PRKCD; BNIP3; PRKAA1; NFE2L2; HDAC2; PARK7; MAP3K5; ECT2; SPHK1; ZNF580; TRPC6; RIPK3; OSER1; ANXA1;	GO:0070301~cellular response to hydrogen peroxide	27	67	40.2985074626866	0.0434348856512341	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	PRMT5; CHEK1; TP73; NUAK1; HUS1; NBN; MTA2; MBD3; CHEK2; TP53; CDK2; BRCA1; RFC5; RPL5; TAF6; DNA2; BLM; RPL11; CSNK2A1; SSRP1; PRKAA1; TP53BP2; WRN; TAF5; TAF7; TAF12; MAPK14; RAD9B; HIPK1; TTC5; SETD9; ATRIP; TAF4B; HDAC2; KAT5; EHMT2; ZNF385A; BRIP1; HIPK2; TP63; MEAF6; KMT5A; PRKAG3; TPX2; EXO1; NOC2L; L3MBTL1;	GO:1901796~regulation of signal transduction by p53 class mediator	47	131	35.8778625954198	0.0441449630450699	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
down	SRRM4; ESPN; SLC9A3R1; BIRC5; PPIP5K2; TBX1; SNAI2; DIAPH1; WDR1; USH2A; CNTN5; LRIG2; EYA4; EML2; SOD1; COL1A1; COL2A1; MBP; ICAM1; TFAP2A; TH; GPX1; COL11A1; COL11A2; ATP6V1B1; PAX3; GJB2; GABRA5; SERPINB6; CASP3; SLC1A3; CDKN1B; POU3F4; KCNQ1; TIMM10; LRP2; ATP2B2; COL4A3; ROR1; POU4F2; GRM7; CRYM; ASIC2; CEACAM16; OTOGL; USH1G; TPRN; NIPBL; OTOG; PGAP1; OTOA; MYH14; FBXO11; CCDC50; MARVELD2; MYO3A; CEMIP; ADGRV1; PCDH15; EPYC; BARHL1; CDH23; SPTBN4; TRIOBP; SLITRK6; EPS8L2; ATP6V0A4; CABP2; SLC52A3; OTOR; CLIC5; WHRN; CHD7; P2RX2; FZD4; MYO6; CDC14A; TIMM9; NDUFB9; USH1C; USP53; MYO7B;	GO:0007605~sensory perception of sound	82	143	57.3426573426573	0.0442638326345313	0.883886407684671	1	1	0.99999999999997	0.99999999999997	1
up	SPTBN2; TBC1D4; PLIN3; RTN3; NSF; RAB38; RAB10; ACTR1A; RAB11A; RAB1A; SPIRE1; TBC1D8B; KIF5A; PICALM; RAB32; VAMP3; VPS33A; YIPF2; CECR2; OSBPL1A; VPS33B; ARFGAP3; TBC1D23; VTI1B; AP4E1; MAPK8IP1; MYO5A; YIPF1; HSPA2; KIF1B; HSPA1A; ARL14; AP2S1; ARL1; ARF3; GDI2; ARL11; ARF4; SYT3; GDI1; SYT6; CCZ1; AP4B1; SYT17; SYT8; ARL6; SYT15; ARF1; SYT9; ARL4D;	GO:0016192~vesicle-mediated transport	50	141	35.4609929078014	0.0447872099744455	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	CDK4; GADD45A; CCNC; CDC25A; CDC25C; SFN; BLM; CDKN2D; ACTB; CDKN3; PKMYT1; GTPBP4; CCNF; CCNJL; CCNA2; CCNE1; CCNB3; CCNI2; CCNJ; CCNE2; CCNO; CCNB1; CCNI;	GO:0000079~regulation of cyclin-dependent protein serine/threonine kinase activity	23	55	41.8181818181818	0.0449644789372963	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	PPIAL4C; FKBP9; PPIAL4G; PPIB; FKBP2; PPIA; FKBP1A; FKBP1B; FKBP3; FKBP8; PTPA; FKBP15; FKBP9P1; FKBP10; FKBP11; PPIAL4A; FKBP7; FKBP5; FKBP1C; PPIL3;	GO:0000413~protein peptidyl-prolyl isomerization	20	46	43.4782608695652	0.0452335145713789	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	ZBTB7B; MT-CO2; SERPINC1; PRL; VDR; NME1; OXTR; XDH; STAT5B; HK2; SLC6A3; DHODH; MTX1; ERBB4; CDO1; GPAT4; UPRT; SLC29A1; FOXB1; APLN;	GO:0007595~lactation	20	46	43.4782608695652	0.0452335145713789	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	CHL1; FAM107A; APP; CHRNB2; C5AR1; ADORA1; CHRNA7; SLC1A4; HOXA1; ST3GAL4; TUSC3; CYFIP1; OR52B4; RP9; JAKMIP1; TMPRSS11E; SHROOM4; GTF2A1L; SLC8A2; CHMP2B; HRH3;	GO:0050890~cognition	21	49	42.8571428571429	0.0452585190121595	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	VPS37C; WASH4P; VPS4B; RASSF9; UBB; ANXA8; RAB13; RAB10; PICALM; SNX17; AP5B1; ZFYVE16; VPS37D; CHMP7; SNX33; STAM; CHMP4C; ALS2; SNX18; TSG101; CHMP4B; MVB12B; VTA1; AP5S1; ARL8B; UBAP1; CORO1C; CHMP2B; CLEC16A; CALY; BLOC1S1; ANXA8L1;	GO:0016197~endosomal transport	32	83	38.5542168674699	0.0453076859209932	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	E2F3; PPM1D; POLR2D; MED6; ESRRB; ESR1; NR3C1; NR2F1; RARB; THRB; VDR; CDK4; NR2C1; RARG; CCNB1; ERCC2; ERCC3; RXRA; CCNC; GTF2E1; POLR2B; POLR2I; PPARG; YAP1; TAF6; RORC; POLR2J; GTF2A2; POLR2K; POLR2L; NOTCH2; RBPJ; NR5A1; GTF2H2; E2F2; NR1I3; NR1D2; NR0B2; TAF5; TAF7; TEAD2; TAF12; MED27; GTF2H5; ESR2; TAF4B; RORB; GTF2H4; NRBF2; MAML3; TEAD3; MED20; MED13; MED23; GTF2A1L; NR2E1;	GO:0006367~transcription initiation from RNA polymerase II promoter	56	161	34.7826086956522	0.0454807739619218	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	POR; PPARG; ACSM1; PRKAA1; ACOX1; ADIPOQ; MAPK14; CYGB; ADIPOR1;	GO:0019395~fatty acid oxidation	9	15	60	0.0459311300711895	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	DKC1; CCT6A; CCT5; CCT4; CCT2; SHQ1; NAF1; NOP10; NHP2;	GO:1904874~positive regulation of telomerase RNA localization to Cajal body	9	15	60	0.0459311300711895	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	MYC; PDGFB; FGF2; HGF; FGFR4; ARRB2; PTK2B; SMOC2; RGCC;	GO:2000573~positive regulation of DNA biosynthetic process	9	15	60	0.0459311300711895	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	WNT7A; ITGA5; COL5A1; ACVRL1; ADAM17; AJUBA; HBEGF;	GO:0035313~wound healing, spreading of epidermal cells	7	10	70	0.0461457240001131	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	FOXO3; EPO; GBA; EDN1; PTAFR; CPS1; GHSR;	GO:0071548~response to dexamethasone	7	10	70	0.0461457240001131	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	CALB1; BMP4; AKR1B1; AQP2; WNT7B; PKD1; PAX2;	GO:0072205~metanephric collecting duct development	7	10	70	0.0461457240001131	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	KCNK1; KCNAB3; KCNQ3; SLC24A1; HPN; KCNA2; KCNA5; AQP1; KCNJ2; KCNMA1; PKD2; KCNJ11; KCNJ8; KCNT1; KCNIP4; SLC24A5; KCNMB4; SLC24A4; KCNG3; TMEM38A; SLC24A3; KCNMB3; TMEM38B; TRPM5; PKD2L1; HCN2; KCNMB2; KCNV2; KCNG2; KCNS3; KCNK12; KCNN4; SLC9A4; KCNQ4; KCNK6; KCNK9; KCNA7; SLC9C1; SLC9A6; KCNC4; KCND3; SLC9A2; KCNH3; SLC9A1; KCNS2;	GO:0071805~potassium ion transmembrane transport	45	125	36	0.0462349084812927	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	LEFTY2; MSTN; SMAD6; GDF9; LEFTY1; FOS; TP53; COL1A2; FURIN; UBB; HPGD; CBL; ARRB2; BMPR1A; ACVRL1; PXN; GDF10; RHOA; TGFB2; TGFBR3; ACVR1; PRKCZ; ADAM9; LRRC32; LTBP2; ZYX; GCNT2; LTBP4; WFIKKN2; FERMT2; GDF15; HIPK2; NLK; USP15; DUSP22; AMHR2;	GO:0007179~transforming growth factor beta receptor signaling pathway	36	96	37.5	0.0466580103770829	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	MT-RNR1; WNT11; PDGFB; EPO; PRNP; ITGB3; DRD2; SLC11A1; NCKAP1L; TGFB2; PRKCD; KIF14; STRADA; GPRC5A; FGF13; STRADB; RGCC; ECT2; GPRC5B; TPX2; CAB39; RIPK3; MAP2K6; MAP2K3; MAP3K3; TAOK1; MAP4K4; SLK; MAP4K3; STK3; NEK1; STK26; OXSR1; MAP3K1; MAP4K1; PAK2;	GO:0032147~activation of protein kinase activity	36	96	37.5	0.0466580103770829	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	QSOX1; CYBB; TXN; NCF2; LPO; NOS3; NOS2; GLRX; SLC11A1; PDIA5; NCF4; NFE2L2; NXN; TXNDC11; TXNDC2; NME9; DNAJC10; TXNDC5; ERO1A; SH3BGRL3; TMX1; TXNRD2; GLRX2; TXNDC16; TXNRD1; PRDX6; PRDX3; PRDX1; GSR; PRDX5;	GO:0045454~cell redox homeostasis	30	77	38.961038961039	0.0468430959353174	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	TMEM8B; SDCBP; TP73; RNF40; RB1; IQGAP1; DYNLT3; PLK1; FOXG1; PIM3; NEK7; SRA1; ASAH2; THAP1; PAK2; NEK1; CKS2; STK26; MAP4K3; MAP4K4; MAP4K1; MAP2K3; STRADA; MAP3K1; STRADB; SLK; RPRM; STK3; CDC26; MAP2K6; OXSR1; TAOK1; RBL1; MAP3K3;	GO:0007346~regulation of mitotic cell cycle	34	90	37.7777777777778	0.0485438729501131	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
down	CASQ2; ATP2A1; ABCC9; NPPA; ATP1A1; ATP1B1; NPR1; ATP2A2; ATP2B1; RYR1; NPPC; ATP2B4; NOS1; CASQ1; SLC8A1; ATP1A2; NKX2-5; ATP1B3; FXYD2; SLC8A3; FXYD4; ATP2B2; DMPK; TRDN; STIM1; ATP1A4; ITPR2; ITPR3; ITPR1; FXYD3; RYR3; TNNI3K; TMEM65; ATP2A3; CORIN;	GO:1903779~regulation of cardiac conduction	35	53	66.0377358490566	0.0486927156993159	0.883886407684671	1	1	0.99999999999997	0.99999999999997	1
down	MAP2K7; MT-CYB; SOD1; CALCA; HSP90AA1; PIRT; NOS1; PKLR; CASQ1; DNAJA1; AKT1; CXCL12; GCLC; EIF2B2; P2RX3; SST; EIF2B5; IGFBP7; MICA; LRP11; TRPV3; DNAJA4; ABCC2; TP53INP1; DNAJA3; CPB2; CRNN; DNAJB4; EIF2B4;	GO:0009408~response to heat	29	42	69.0476190476191	0.04893072003955	0.883886407684671	1	1	0.99999999999997	0.99999999999997	1
up	UPK1A; UPK2; DNPH1; SULT1B1; UPK3A; UPK1B; PGK1; COL4A1; CTSB; GSTA1; GSTA2; LGALS3; ANXA7; PPARG; AKR1C2; TAGLN; ID3; AKR1C1; SIX1; GDF7; PTER; DHRS9; TOLLIP; FN3K; ACTL8; EHF; NEUROG3;	GO:0030855~epithelial cell differentiation	27	68	39.7058823529412	0.0489978148248338	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
down	IKBKB; DCLK1; MAPK13; MAP3K13; ROCK2; SRC; TDGF1; PRKCA; TAF1; RPS6KB1; GRK2; MAPK3; MARK3; AKT1; TGFBR2; PRKCI; MTOR; SYK; MAPK8; MAPK9; CSNK1A1; CSNK1D; MAPKAPK2; CSNK1E; CLK1; GSK3A; GSK3B; PRKX; DGKQ; SRPK2; CSNK1G2; PRKDC; PRKCE; STK4; MAPK7; ATM; ATR; CAMK2D; MORC3; GAS6; CDK5R1; PDK3; PRKD1; MAPKAPK3; LRRK2; RICTOR; MARK2; BRSK2; DCLK2; UHMK1; SMG1; TSSK1B; PRKD2; WNK1; CLSPN; PLK2; STK39; TBK1; CAMK2A; CSNK1G3; DYRK2; MAST1; LATS1; DMPK; TLK1; HIPK4; PRKY; MASTL; PRKCH; IKBKE; AKT2; MAST4; VRK1; PRKCB; DYRK1B; MAST2; MAPKAPK5; SGK1; PKN2; STK38; PDPK1; SGK2; MAST3; STK32A; DYRK3; VRK3; MKNK2; CSNK2A3; PKN1;	GO:0018105~peptidyl-serine phosphorylation	89	158	56.3291139240506	0.0490709199457006	0.883886407684671	1	1	0.99999999999997	0.99999999999997	1
up	RRP8; METTL18; FAM86B2; PNMT; COMT; AHCY; HNMT; GSTO1; GAMT; NSUN5P1; COQ5; SPOUT1; FAM86B1; SETD9; LRTOMT; MTR; PRDM12; METTL17; METTL7A; AS3MT; PRDM11; PRDM10; FAM86C1; MTRR; PEMT; TRMT112;	GO:0032259~methylation	26	65	40	0.0496531673300912	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
